"URL","Puesto","Empresa","Lugar","Direccion","Distancia","Duracion","ZBE","Publicacion","Modalidad","Tipo","Solicitud","Experiencia","Resumen","Tipo_clasificacion","Clasificacion"
"https://www.linkedin.com/comm/jobs/view/4306939869/","Consultor/a Junior Data Analytics & IA","KPMG España","Madrid, Comunidad de Madrid, España","N/A","N/A","N/A","Desconocido","","Híbrido","Jornada completa","Solicitud enviada","1","Aquí tienes un resumen claro y conciso de la oferta: ### **Oferta: Perfil Junior Data Analytics & IA (KPMG - Lighthouse)** **Ubicación:** Madrid (28046). #### **Requisitos principales:** * **Formación:** Grado universitario en Telecomunicaciones, Informática o áreas relacionadas. Se valorará formación específica en IA/Data. * **Experiencia:** 1-2 años de experiencia profesional previa. * **Habilidades técnicas:** Dominio de **Python** y experiencia en el procesamiento y manejo de grandes conjuntos de datos para IA. * **Habilidades sociales:** Capacidad de trabajo colaborativo en equipos interdisciplinares. #### **Funciones:** * Participar en proyectos de análisis de datos e Inteligencia Artificial dentro de un equipo multidisciplinar y ágil. * Explorar y aplicar nuevas tecnologías y metodologías en el ámbito de la analítica avanzada. * Contribuir a la eficiencia y transformación digital de los clientes de la firma. #### **Beneficios destacados:** * **Conciliación y flexibilidad:** Teletrabajo, horario flexible y 31 días de vacaciones + tarde del cumpleaños libre. * **Desarrollo profesional:** Plan de carrera a medida, formación continua y acceso a red global de contactos/proyectos internacionales. * **Compensación:** Salario competitivo y plan de remuneración flexible. * **Bienestar:** Acceso a la plataforma *Kteam* (beneficios, servicios y bienestar). * **Cultura:** Entorno inclusivo, diverso y colaborativo.","Outsourcing (Consultora)","**Clasificación:** Outsourcing (Consultora) **Justificación:** La oferta menciona explícitamente que pertenecen a ""KPMG"" (una firma de servicios profesionales) y que su labor consiste en ""ayudar a nuestros clientes a encontrar la eficiencia"" en sus servicios TIC. El hecho de trabajar en un ""centro de excelencia"" (Lighthouse) para dar servicio a terceros proyectos de clientes externos confirma que se trata de una consultora de servicios profesionales."
"https://www.linkedin.com/comm/jobs/view/4416848745/","Beca Data Analytics","BNP Paribas Personal Finance","Madrid, Comunidad de Madrid, España","P.º de los Melancólicos, 14A, Arganzuela, 28005 Madrid, Spain","62.7","49.4","True","","Móstoles (Presencial)","Jornada completa","Se aceptan solicitudes","N/A","Aquí tienes un resumen claro y conciso de la oferta: ### **Resumen de la oferta: Analista de Datos (Prácticas)** **Empresa:** BNP Paribas Personal Finance (Cetelem). **Misión:** Apoyar en la toma de decisiones estratégicas mediante analítica avanzada, gestión de datos y creación de reporting para conectar las necesidades del negocio con soluciones tecnológicas. --- ### **Funciones principales** * **Reporting:** Diseño, construcción y mantenimiento de dashboards en **Tableau**. * **Gestión de Datos:** Estandarización de diccionarios de datos, KPIs, reglas de negocio y documentación técnica. * **Colaboración:** Actuar como puente entre negocio, equipos analíticos y hubs centrales para alinear estándares y objetivos. * **Portfolio:** Apoyo en la preparación y mantenimiento del portfolio de informes. ### **Requisitos** * **Formación:** Grado en ADE, Estadística, Empresariales, Matemáticas o áreas similares. * **Experiencia:** No se requiere experiencia previa. * **Conocimientos técnicos:** **SQL, Tableau y Excel** (se valorará Python). * **Competencias:** Proactividad, capacidad de análisis, atención al detalle y orientación a la resolución de problemas. ### **Beneficios** * **Modelo de trabajo:** Híbrido (teletrabajo). * **Vacaciones:** 1 día libre por cada mes trabajado. * **Entorno:** Empresa certificada como *HappyIndex Trainee* por su excelente acogida a becarios. * **Cultura:** Entorno inclusivo que apuesta por la igualdad de oportunidades y la diversidad como motores de eficiencia.","Empresa final","**Clasificación:** Empresa final **Justificación:** La oferta es publicada directamente por el Grupo BNP Paribas (a través de su división Personal Finance/Cetelem). El texto se refiere a la organización como ""nuestra compañía"" y hace referencia explícita a la incorporación a ""BNP Paribas PF España"", con beneficios internos como políticas de diversidad e inclusión propias de la entidad, lo que confirma que el candidato trabajará directamente para la estructura del banco y no para un tercero."
"https://www.linkedin.com/comm/jobs/view/4417217221/","BI Engineer","Excelia","España","N/A","N/A","N/A","N/A","","En remoto","Jornada completa","Se aceptan solicitudes","2","Aquí tienes un resumen claro y conciso de la oferta: ### **Puesto: Business Intelligence (BI) Engineer en Excelia** **Descripción del rol:** Excelia busca un profesional para diseñar, desarrollar y optimizar soluciones de BI y analítica avanzada, trabajando principalmente con arquitecturas de datos en la nube y visualización. **Funciones principales:** * Diseño y mantenimiento de soluciones de Business Intelligence y Analytics Engineering. * Modelado de datos y optimización de procesos ETL en **Snowflake**. * Creación de dashboards e informes avanzados en **Tableau**. * Gestión de infraestructura de datos en **AWS** (S3, Redshift, Lambda). * Trabajo colaborativo mediante Jira y GitHub. **Requisitos:** * **Experiencia:** 2 a 4 años en posiciones de BI, Analytics o Data Engineering. * **Técnicos:** Dominio avanzado de SQL, Snowflake, Tableau y procesos ETL/Data Warehousing. * **Cloud:** Experiencia práctica con servicios AWS. * **Valorables:** Manejo de Python, Power BI/Looker y certificaciones oficiales (Snowflake/AWS/Tableau). **Beneficios:** * Contrato indefinido (largo plazo). * Salario competitivo ajustado a la experiencia. * Retribución flexible. * Plan de carrera y formación continua.","Outsourcing","**Clasificación:** Outsourcing **Justificación:** La empresa se define explícitamente como una ""firma multinacional de Consultoría, Tecnología y Servicios profesionales"", lo cual es un indicador claro de que su modelo de negocio se basa en prestar servicios externos a otros clientes. Además, la oferta menciona que el candidato se incorporará a ""proyectos innovadores"" (sin especificar que sean productos propios de la empresa) y hace énfasis en la prestación de servicios en múltiples países, lo que confirma que el personal se asigna a los proyectos de sus clientes."
"https://www.linkedin.com/comm/jobs/view/4414163615/","Data Scientist / IA Engineer","Logicalis Spain","Madrid, Comunidad de Madrid, España","C. de la Ribera del Loira, 38, edificio 4, Barajas, 28042 Madrid, Spain","50.2","37.4","False","","En remoto","Jornada completa","Se aceptan solicitudes","N/A","Aquí tienes el resumen de la oferta para **Data Scientist / IA Engineer** en **Logicalis Spain**: ### **Resumen del puesto** Logicalis busca un especialista para desarrollar proyectos de IA y analítica avanzada, cubriendo todo el ciclo de vida del dato para clientes nacionales e internacionales. ### **Requisitos Técnicos** * **Lenguajes:** Dominio de Python e integración de APIs de IA. * **IA Generativa:** Conocimiento en arquitecturas de agentes, RAG y LLMs. * **Frameworks:** Experiencia con herramientas de orquestación (ej. LangChain). * **Cloud:** Manejo de plataformas Azure, AWS o GCP. * **Habilidades:** Capacidad de adaptación a entornos dinámicos y proyectos con incertidumbre. ### **Responsabilidades principales** * Diseñar y desarrollar soluciones de IA aplicadas a casos reales. * Implementar pipelines RAG, agentes y sistemas basados en LLMs. * Gestionar el ciclo completo: desde la preparación de datos hasta el despliegue e industrialización en producción. * Colaborar con equipos técnicos para la integración en infraestructuras cloud. ### **Beneficios** * **Flexibilidad:** Modalidad 100% remoto en toda España. * **Estabilidad:** Contrato indefinido en una empresa en plena expansión. * **Compensación:** Salario competitivo + planes de retribución flexible (transporte, restaurante, guardería). * **Bienestar:** Seguro médico y acceso a GYMPASS. * **Crecimiento:** Formación continua, certificaciones oficiales y clases de idiomas. * **Extra:** Portal de descuentos para empleados y ambiente colaborativo.","Outsourcing","**Clasificación:** Outsourcing **Justificación:** La empresa se define como una consultora IT que presta servicios a terceros (""trabaja con clientes nacionales e internacionales""). Aunque ofrecen contrato indefinido y beneficios en la propia compañía, el núcleo de su actividad es realizar proyectos de consultoría, ingeniería y arquitectura de datos para otros clientes, lo cual es el modelo de negocio típico de una consultora de outsourcing tecnológico."
"https://www.linkedin.com/comm/jobs/view/4410943515/","Data Analyst - Power BI - Data & AI Insights","ERNI","Madrid, Comunidad de Madrid, España","C. Acanto, 22, Arganzuela, 28045 Madrid, Spain","57.8","42.4","True","","Torrejón de Ardoz (Presencial)","Jornada completa","Se aceptan solicitudes","N/A","El texto que proporcionas es una **presentación corporativa** de ERNI, no una oferta de trabajo específica para un puesto concreto. Sin embargo, basándome en la descripción, aquí tienes un resumen de su propuesta de valor: ### **Resumen de la Empresa: ERNI** ERNI es una consultora suiza de ingeniería de software con más de 25 años de trayectoria, especializada en soluciones digitales complejas que conectan dispositivos físicos con entornos de software. --- ### **Puntos clave:** * **Enfoque técnico:** Priorizan el ciclo de vida del software, garantizando código limpio, seguro y de alta calidad técnica. * **Sectores principales:** * **Health-Tech:** Dispositivos médicos, farmacéuticas y atención sanitaria. * **Smart Devices:** Robótica, automoción, impresión 3D y maquinaria industrial. * **Otros:** Gaming, consumo masivo (FMCG) y validación/inspección. * **Cultura y beneficios:** * **Crecimiento profesional:** Entorno enfocado en el aprendizaje continuo y el desarrollo de talento (""ERNIans""). * **Entorno desafiante:** Proyectos de alta complejidad técnica que buscan tener un impacto positivo en la vida de las personas. --- **Nota:** Si tienes una descripción de un puesto específico (vacante) que quieras que analice, por favor compártela y podré extraer los requisitos, funciones y beneficios detallados para esa posición.","Outsourcing (Consultora tecnológica)","**Clasificación:** Outsourcing (Consultora tecnológica) **Justificación:** La empresa se define como una compañía de ""Software Engineering"" que construye ""soluciones personalizadas"" para clientes externos en diversos sectores (Gaming, FMCG, Health-Tech, automoción, etc.). El hecho de trabajar en proyectos de terceros para múltiples industrias, en lugar de desarrollar un producto propio único, es el modelo típico de una consultora tecnológica o empresa de outsourcing."
"https://www.linkedin.com/comm/jobs/view/4417890791/","Graduate data scientist","Bending Spoons","España","N/A","N/A","N/A","N/A","","En remoto","Jornada completa","Se aceptan solicitudes","N/A","Aquí tienes un resumen claro y conciso de la oferta de trabajo en **Bending Spoons**: ### **Sobre el puesto** Bending Spoons busca profesionales del área de datos (Data Engineer/Analyst) para integrar su equipo de alto rendimiento. Se enfocan en adquirir y escalar productos digitales, utilizando IA para maximizar la eficiencia en entornos de trabajo ágiles y con mínima jerarquía. ### **Funciones principales** * **Ingeniería de datos:** Diseñar, mejorar y escalar pipelines y sistemas de datos. * **Calidad y robustez:** Asegurar la precisión de los datos y la fiabilidad de las métricas. * **Desarrollo de herramientas:** Crear soluciones internas (motores de informes, herramientas de predicción) para los equipos de producto. * **Análisis estratégico:** Proveer la base analítica para la toma de decisiones y planificación de negocio. * **IA aplicada:** Utilizar inteligencia artificial para acelerar procesos y descubrir nuevas oportunidades. ### **Requisitos** * **Capacidad analítica:** Resolución de problemas complejos desde principios fundamentales y atención al detalle. * **Ambición y Drive:** Mentalidad proactiva, sentido de responsabilidad y alta autoexigencia. * **Espíritu de equipo:** Honestidad, transparencia y disposición para colaborar por encima del interés personal. * **Idiomas:** Dominio fluido del inglés (hablado y escrito). ### **Beneficios y compensación** * **Salario competitivo:** * Nivel inicial: €66,065 (fuera de Londres). * Nivel con experiencia: Entre €107,837 y €188,848 (fuera de Londres). * **Equity:** Acceso a acciones de la empresa con descuento. * **Ventajas fiscales:** Posibilidad de un 50% de reducción de impuestos si te trasladas a Italia. * **Flexibilidad:** Modalidad remota o presencial (Milán, Londres, Madrid, Varsovia), horarios flexibles y paquete de reubicación. * **Crecimiento:** Entorno de aprendizaje acelerado, acceso ilimitado a formación y seguro médico premium. ### **Proceso de selección** * **Riguroso:** El proceso incluye pruebas técnicas desafiantes que pueden tomar varias horas. * **Cultura:** Se recomienda pasar los primeros meses en la oficina de Milán (con gastos cubiertos) para absorber la cultura y estrechar lazos con el equipo. * **Acceso:** La aplicación debe realizarse exclusivamente a través de su página de empleo.","Empresa final","**Clasificación:** Empresa final **Justificación:** La empresa se describe a sí misma como una organización que adquiere, mejora y opera sus propios productos digitales a largo plazo (""we acquire and improve digital businesses, not to sell on, but to own and operate""). No trabajan para clientes externos, sino que desarrollan productos internos (""Develop internal data products and tooling"") y buscan empleados para formar parte de sus propios equipos (""work in small, result-oriented, autonomous teams""). Además, ofrecen compensación en forma de ""equity"" (acciones) de la propia compañía, lo cual es característico de una empresa final."
"https://www.linkedin.com/comm/jobs/view/4380333592/","Desarrollador Python - IA","Centro de Observación y Teledetección Espacial S.A.U. - COTESA","Madrid, Comunidad de Madrid, España","C. de la Antracita, 7, Módulo 17, Arganzuela, 28045 Madrid, Spain","60.1","45.5","True","","En remoto","Jornada completa","Se aceptan solicitudes","2","Aquí tienes un resumen claro y conciso de la oferta: ### **Resumen de la Oferta: Desarrollador Backend & AI** Se busca un profesional para integrar inteligencia artificial y modelos predictivos en soluciones empresariales reales, trabajando en todo el ciclo de vida del dato y el desarrollo de servicios backend. #### **Funciones principales** * **Data Science e IA:** Desarrollo de scripts en Python (Pandas, Scikit-Learn) para modelado de datos y entrenamiento de modelos con TensorFlow/Keras. * **IA Generativa:** Implementación de soluciones basadas en LLMs (OpenAI, agentes, prompting avanzado). * **Backend:** Desarrollo de APIs robustas mediante Flask (Python) y arquitectura robusta con Java/Spring Boot (JPA, Hibernate, JWT). * **Ciclo de vida:** Gestión completa desde la preparación del dato hasta la puesta en producción. #### **Requisitos** * **Formación:** Ingeniería Informática, estudios técnicos relacionados o, en su defecto, experiencia demostrable equivalente. * **Experiencia:** Mínimo 2 años en las funciones descritas. * **Tecnologías:** Dominio de Python, Java, Spring, y librerías de IA/ML. #### **Beneficios** * **Estabilidad:** Contrato indefinido. * **Flexibilidad:** Teletrabajo, flexibilidad horaria y jornada intensiva en verano. * **Desarrollo:** Acceso a plan de formación continua y trabajo en proyectos de alto impacto tecnológico. * **Cultura:** Entorno colaborativo, dinámico y enfocado en la innovación y la igualdad de oportunidades.","Empresa final","**Clasificación:** Empresa final **Justificación:** La oferta utiliza términos como ""nuestra estrategia de selección de talento"", ""contribuir al éxito de la empresa"" y ""formar parte de un equipo"", lo que indica que la contratación es directa para la propia compañía. Además, el enfoque en el desarrollo de ""soluciones empresariales reales"" y la pertenencia a una plantilla fija (con plan de formación y beneficios corporativos) sugiere que el trabajador formará parte del equipo interno que desarrolla y mantiene sus propios productos o servicios, y no de una consultora que desplaza empleados a clientes externos."
"https://www.linkedin.com/comm/jobs/view/4419528364/","Analista de Datos Junior (Python alto)","Cognodata","Madrid, Comunidad de Madrid, España","N/A","N/A","N/A","Desconocido","","Híbrido","Jornada completa","Ya no se aceptan solicitudes","2","Aquí tienes un resumen claro y conciso de la oferta de **Cognodata**: ### **Puesto: Analista de Datos Junior** Empresa líder en *Customer Science* y *Marketing Automation* busca un perfil técnico para unirse a su equipo de datos y participar en proyectos de analítica avanzada y transformación digital. #### **Requisitos principales** * **Formación:** Grado universitario técnico (Informática, Telecomunicaciones, Matemáticas, Estadística, etc.). * **Experiencia:** ~2 años en análisis de datos o entornos TIC. * **Conocimientos técnicos:** * **Imprescindibles:** Python (Pandas, Numpy), SQL/PostgreSQL, Notebooks (Jupyter, Synapse), APIs (REST) y Power BI/Power Platform. * **Valorables:** PySpark, entornos Big Data, Azure/Microsoft Fabric y Git. * **Soft Skills:** Capacidad analítica, storytelling con datos, proactividad y adaptación a entornos ágiles. #### **Funciones principales** * Analizar y procesar datos para generar insights de negocio. * Desarrollar soluciones de automatización en Python. * Construir pipelines de datos e integrar información desde diversas fuentes. * Trabajar en entornos Cloud y Big Data. * Visualizar resultados para apoyar la toma de decisiones. #### **Beneficios** * **Flexibilidad:** Teletrabajo híbrido (base en Madrid) y horario flexible. * **Conciliación:** Jornada intensiva todos los viernes, además de julio y agosto. * **Desarrollo:** Carrera profesional, formación continua y acceso a plataformas educativas. * **Entorno:** Proyectos innovadores en grandes sectores (Banca, Retail, Seguros) y ambiente de trabajo colaborativo. * **Compensación:** Retribución flexible.","Empresa final","**Clasificación:** Empresa final **Justificación:** La oferta corresponde a una empresa de consultoría especializada en *Customer Science* y *Marketing Automation* (Cognodata) que busca talento para integrarse en su propia estructura. El texto enfatiza ""únete a nuestro equipo"" y ""formarás parte de un equipo de datos"", refiriéndose a una plantilla propia que ejecuta proyectos para sus clientes. No se menciona la cesión de personal a terceros (típico de bodyshopping), sino que el empleado trabajará en proyectos (de consultoría) gestionados por la propia compañía."
"https://www.linkedin.com/comm/jobs/view/4419554549/","AI Graduate Program","Santander","Boadilla del Monte, Comunidad de Madrid, España","Boadilla del Monte, Madrid, Spain","83.5","59.4","False","","Madrid (Híbrido)","Jornada completa","Se aceptan solicitudes","N/A","Aquí tienes un resumen claro y conciso de la oferta: ### **Graduate Program en IA y Datos – Getnet (Grupo Santander)** Getnet busca jóvenes talentos para incorporarse a su programa de 12 meses (inicio septiembre 2026) en Madrid (Boadilla del Monte), con posibilidad de contrato indefinido tras el periodo formativo. --- ### **Funciones principales** * **Modelado de IA:** Diseñar y calibrar modelos de predicción y optimización (XGBoost, LightGBM) e iniciación en *Causal Inference*. * **Desarrollo LLM:** Crear entornos experimentales con agentes autónomos, RAG, embeddings y *LLM-as-judge*. * **Plataforma y MLOps:** Trabajar en el despliegue y gobierno de modelos (MLOps/LLMOps), cumplimiento de *AI Act* y análisis de ROI. * **Colaboración:** Trabajar en squads multidisciplinares (negocio, producto y tecnología) con mentoría directa de los líderes globales. ### **Requisitos** * **Formación:** Recién graduado o próximo a finalizar en Ingeniería, Ciencia de Datos, Matemáticas, Física, Estadística, Economía Matemática o similares (valorable Máster en IA/BI). * **Técnicos:** * Nivel operativo de **Python y SQL** (demostrable con proyectos, TFM o GitHub). * Base sólida en estadística y machine learning supervisado. * Conocimientos básicos (o interés) en: *Causal Inference*, LLMs/RAG, MLOps o Spark/Databricks. * Manejo de Git. * **Idiomas:** Nivel medio/alto de inglés. * **Soft Skills:** Curiosidad, autonomía, pensamiento crítico y ganas de aprender. ### **Beneficios** * **Entorno:** Mentalidad *startup* con el respaldo y estabilidad del Grupo Santander. * **Tecnología:** Acceso a stack puntero (Azure, Databricks, Python, LangGraph, LLMs). * **Desarrollo:** Mentoring personalizado, formación continua y trabajo con grandes volúmenes de datos reales en el sector fintech/pagos. * **Condiciones:** Modelo de trabajo híbrido con proyección de carrera internacional. --- **¿Interesado?** Puedes aplicar a través de su plataforma oficial: [Enlace a la oferta](https://job-boards.eu.greenhouse.io/getnet/jobs/4866142101)","Empresa final","**Clasificación:** Empresa final **Justificación:** La oferta especifica que el candidato se incorporará a ""Getnet (Grupo Santander)"". Se trata de un programa de desarrollo profesional (""Graduate Program"") directo para trabajar en sus propios productos, soluciones de pago y plataforma interna. El texto enfatiza que se trabaja en el ""stack productivo"" de la empresa y bajo el respaldo de su estructura corporativa, no siendo una consultora que presta servicios a clientes externos."
"https://www.linkedin.com/comm/jobs/view/4417205013/","GenAI Engineer","Minsait","Madrid, Comunidad de Madrid, España","Av. de Bruselas, 35, 28108 Alcobendas, Madrid, Spain","53.1","39.1","False","","En remoto","Jornada completa","Se aceptan solicitudes","2","Aquí tienes un resumen ejecutivo de la oferta de Indra Group: ### **Resumen de la posición: Especialista en IA y Datos** Indra busca profesionales apasionados por la Inteligencia Artificial y el Big Data para participar en el desarrollo de soluciones tecnológicas de alto impacto a nivel global. #### **Funciones principales** * **Diseño de soluciones:** Creación de proyectos de IA y GenAI de extremo a extremo. * **Desarrollo técnico:** Implementación de arquitecturas RAG, aplicaciones basadas en LLMs y desarrollo en Python. * **Integración:** Colaboración con equipos de datos, cloud y DevOps para el despliegue de componentes. * **Gobierno de IA:** Aplicación de buenas prácticas en el ciclo de vida, evaluación y control de modelos. #### **Requisitos** * **Experiencia:** Mínimo 2 años en IA, Machine Learning y NLP en entornos reales. * **Habilidades técnicas:** Dominio de Python y SQL. * **Conocimientos específicos:** Experiencia con LLMs y arquitecturas RAG. * **Herramientas:** Familiaridad con APIs REST, Cloud, Docker, Git y metodologías CI/CD. #### **Beneficios destacados** * **Estabilidad y carrera:** Proyectos a largo plazo, plan de carrera personalizado y formación continua (Open University/Udemy). * **Flexibilidad:** Autonomía en la organización del trabajo y conciliación real. * **Compensación:** Retribución competitiva, planes de compensación flexible y descuentos exclusivos para empleados. * **Entorno:** Cultura colaborativa, transparente y certificada como *Top Employer*. --- **Proceso de selección:** Consta de una revisión de perfil, contacto telefónico breve, entrevista con Talento, entrevista técnica (incluye pruebas de competencias e inglés) y oferta final.","Outsourcing","**Clasificación:** Outsourcing **Justificación:** Indra es una consultora tecnológica multinacional. Aunque la oferta menciona que el empleado se integra en su ""equipo"" y destaca su marca como *Top Employer*, el modelo de negocio de Indra se basa fundamentalmente en la consultoría y la prestación de servicios tecnológicos a terceros (clientes finales, administraciones públicas y grandes corporaciones). La oferta indica que el trabajador participará en el ""diseño de soluciones de IA y GenAI"" y ""proyectos a largo plazo"" que, por la naturaleza de la empresa, son soluciones desarrolladas para los clientes a los que Indra da servicio, actuando como proveedor de servicios externalizados de tecnología."
