"URL","Puesto","Empresa","Lugar","Direccion","Distancia","Duracion","ZBE","Publicacion","Modalidad","Tipo","Solicitud","Experiencia","Resumen","Tipo_clasificacion","Clasificacion"
"https://www.linkedin.com/comm/jobs/view/4416842888/","Middle Data Engineer (Azure Databricks)","Miratech","Madrid, Comunidad de Madrid, España","Madrid, Spain","64.9","53.0","True","","En remoto","Jornada completa","Se aceptan solicitudes","3","Aquí tienes un resumen claro y conciso de la oferta de trabajo para **Middle Data Engineer** en **Miratech**: ### **Perfil del Puesto** Buscan un profesional enfocado en el diseño y desarrollo de arquitecturas *Lakehouse* y pipelines de datos modernos en el ecosistema Azure. ### **Funciones principales** * **Desarrollo:** Crear y optimizar pipelines de datos utilizando Azure Databricks, PySpark y SQL. * **Arquitectura:** Implementar arquitecturas *Lakehouse* (Delta Lake) y orquestar procesos mediante Azure Data Factory. * **Integración:** Conectar diversas fuentes de datos y mantener estructuras de *data warehousing*. * **Evolución:** Migrar y modernizar plataformas existentes (SQL Server/SSIS) hacia entornos en la nube y colaborar con equipos de BI (Power BI). * **Calidad:** Asegurar el rendimiento y escalabilidad en el procesamiento de grandes volúmenes de datos. ### **Requisitos** * **Experiencia:** Mínimo 3 años en Data Engineering o Data Warehousing. * **Tecnologías:** Azure Databricks, PySpark, Spark SQL, Azure Data Factory y SQL Server. * **Conceptos clave:** Arquitecturas *Lakehouse*, Delta Lake, procesamiento distribuido y optimización de datos. * **Habilidades blandas:** Capacidad analítica, proactividad, trabajo colaborativo y orientación al aprendizaje continuo. * *Deseable:* Conocimientos en CI/CD (Azure DevOps), Power BI y técnicas avanzadas de optimización Spark. ### **Beneficios** * **Flexibilidad:** Cultura de trabajo 100% remoto (*Work From Anywhere*). * **Desarrollo profesional:** Acceso a certificaciones, mentorías y programas de inversión en talento. * **Compensación:** Paquete competitivo, seguro médico y programa de reubicación. * **Entorno:** Cultura inclusiva, multicultural y orientada a resultados (""Relentless Performance""), con un alto índice de éxito en proyectos globales. * **Impacto:** Participación en proyectos de gran escala para clientes globales dentro de una empresa en crecimiento constante.","Outsourcing","**Clasificación:** Outsourcing **Justificación:** La empresa se define explícitamente como una ""global IT services and consulting company"" que brinda servicios de transformación digital para ""some of the world's largest enterprises"". El texto menciona que trabajan en ""engagements"" (compromisos/proyectos) para terceros y destacan que los empleados ""collaborate on impactful projects for top global clients"", lo que confirma que el personal es contratado por Miratech para prestar servicios en proyectos de sus clientes."
"https://www.linkedin.com/comm/jobs/view/4418163355/","Aceleración Inteligencia Artificial - AI Accelerator","Iberdrola","Madrid, Comunidad de Madrid, España","Calle de Juan Bravo, 13, Salamanca, 28006 Madrid, Spain","53.8","44.4","True","","Madrid (Híbrido)","Jornada completa","Se aceptan solicitudes","N/A","Aquí tienes el resumen de la oferta para el puesto de **AI Accelerator** en Iberdrola: ### **Descripción del puesto** Buscan un perfil técnico especializado en el diseño, desarrollo e implementación de soluciones de Inteligencia Artificial escalables, desde la gestión de datos hasta el despliegue y mantenimiento en producción. ### **Funciones principales** * **Arquitectura:** Diseñar sistemas de IA integrados, escalables y orientados a negocio. * **Ingeniería de datos:** Construir pipelines eficientes (batch/streaming) asegurando la calidad y trazabilidad del dato. * **Desarrollo IA:** Implementar soluciones de Machine Learning, IA Generativa y agentes. * **Ciclo de vida:** Gestionar todo el proceso de despliegue, automatización, monitorización y evolución de las soluciones (MLOps). * **Colaboración:** Trabajar con equipos de negocio y arquitectos para traducir necesidades en soluciones técnicas. ### **Requisitos** * **Formación:** Grado en Ingeniería (Industrial, Informática, Telecomunicaciones, etc.) y postgrado/máster en IA, Data o disciplinas afines. * **Experiencia técnica:** * Arquitectura Full Stack, APIs e integración de sistemas. * Ingeniería de datos (ingesta, transformación, calidad). * Desarrollo de modelos de IA/ML y su integración en aplicaciones. * Entornos Cloud (AWS y/o Azure). * Buenas prácticas de ingeniería (versionado, automatización). ### **Beneficios** * **Estabilidad:** Incorporación a una empresa líder del IBEX 35 con proyección internacional. * **Condiciones:** Salario competitivo, beneficios sociales y **jornada continuada durante todo el año**. * **Desarrollo:** Formación continua en el Campus de Iberdrola y programa de bienvenida. * **Cultura:** Entorno dinámico, internacional, inclusivo y con igualdad de oportunidades. *** * **Fecha límite de inscripción:** 07-06-2026.","Empresa final","**Clasificación:** Empresa final **Justificación:** La oferta especifica claramente que la incorporación es directamente en una ""empresa del IBEX 35"" y menciona explícitamente el nombre de la compañía (""Campus de Iberdrola"", ""En Iberdrola...""). El puesto es para trabajar en los proyectos y el ecosistema interno de la propia empresa, no para terceros, lo que se confirma al ofrecer formación en su propio campus y beneficios directos de la organización."
"https://www.linkedin.com/comm/jobs/view/4419156043/","Data Scientist - Las Rozas (Híbrido)","E-Frontiers","Madrid, Comunidad de Madrid, España","Ibercenter, Business Center, Gran Vía, 6, Centro, Centro, 28013 Madrid, Spain","56.9","47.3","True","","Híbrido","Jornada completa","Se aceptan solicitudes","1","Aquí tienes un resumen claro y conciso de la oferta: ### **Oferta: Data Scientist** **Empresa:** Consultora de datos y analítica (cliente de E-Frontiers). **Ubicación:** Las Rozas, Madrid (Modelo híbrido). --- ### **Funciones principales** * Analizar grandes volúmenes de datos para extraer información de valor. * Desarrollar y optimizar modelos predictivos y nuevas variables mediante Machine Learning. * Mejorar los flujos de trabajo de análisis de datos existentes. * Investigar e integrar nuevas fuentes de datos externas. * Colaborar con equipos técnicos y de negocio en proyectos innovadores. ### **Requisitos** * **Formación:** Grado en Matemáticas, Física o Estadística. * **Experiencia:** 1-2 años en proyectos analíticos. * **Conocimientos técnicos:** Programación en **Python**, modelización predictiva, algoritmos y metodología estadística (multivariante, redes, ML). * **Capacidad técnica:** Experiencia en tratamiento de grandes volúmenes de datos (*Big Data*). * *Valorables:* Máster en Ciencia del Dato, manejo de R o Spark y experiencia en entornos Cloud. ### **Beneficios** * **Contrato:** Indefinido. * **Salario:** 30.000€ - 35.000€ brutos anuales. * **Flexibilidad:** Horario intensivo los viernes (08:00 a 15:00) y jornada de lunes a jueves con entrada flexible. * **Desarrollo:** Oportunidad de crecimiento profesional en proyectos de sectores inmobiliario, marketing y finanzas. * **Acompañamiento:** Proceso gestionado por E-Frontiers con contratación directa por el cliente.","Headhunting","**Clasificación:** Headhunting **Justificación:** La oferta especifica explícitamente que E-Frontiers es una ""agencia de reclutamiento"" y aclara que ""la contratación será directamente con el cliente"". El rol de E-Frontiers se limita a realizar el proceso de selección y acompañamiento, actuando como intermediario para cubrir una vacante en una empresa tercera."
"https://www.linkedin.com/comm/jobs/view/4415295562/","Data Engineer (dbt)","SDG Group España","España","N/A","N/A","N/A","N/A","","En remoto","Jornada completa","Se aceptan solicitudes","3","Aquí tienes un resumen claro y conciso de la oferta de empleo para **SDG Group**: ### **Perfil del puesto** Consultora especializada en Data, Analytics e Inteligencia Artificial busca un profesional para desarrollar proyectos de datos de extremo a extremo, desde la toma de requisitos hasta el despliegue en producción. ### **Funciones principales** * **Gestión del ciclo de vida del dato:** Desarrollo de procesos ETL/ELT, ingesta, modelado y visualización de datos. * **Desarrollo técnico:** Creación de pipelines (Python), modelado complejo (dbt) y trabajo con SQL. * **Arquitectura:** Definición de arquitecturas Cloud (AWS, GCP o Azure) y automatización. * **Consultoría:** Reuniones con clientes para toma de requisitos y seguimiento de proyectos. * **Cultura:** Formación continua, mentoría interna y participación en dinámicas de equipo. ### **Requisitos** * **Formación:** Ingeniería (Informática, Telecomunicaciones, Datos, Industriales) o Ciclo Superior relacionado. * **Experiencia:** Mínimo 3 años en plataformas de datos cubriendo todas las fases de proyectos. * **Competencias técnicas:** * Nivel avanzado de **Python y SQL**. * Dominio sólido de **dbt** (modelado, macros, tests). * Experiencia en control de versiones (Git) y CI/CD. * Se valora experiencia en entornos Cloud y consultoría. * **Habilidades:** Capacidad analítica, orientación a negocio, proactividad y buen nivel de inglés. ### **Beneficios principales** * **Desarrollo:** Plan de carrera basado en meritocracia (técnico o liderazgo), revisiones salariales periódicas y formación continua certificada. * **Conciliación:** Modelo híbrido o 100% remoto, jornada intensiva los viernes y durante julio/agosto. * **Compensación:** Salario competitivo, retribución flexible (seguro médico, tickets restaurante/guardería/transporte) y ayuda económica para teletrabajo. * **Entorno:** Cultura colaborativa, diversidad, inclusión y proyectos de alto impacto tecnológico.","Outsourcing (Consultora)","**Clasificación:** Outsourcing (Consultora) **Justificación:** La empresa se define explícitamente como una ""consultora global"" que desarrolla más de 1.000 proyectos anualmente para terceros, específicamente para clientes del ""IBEX-35 y Fortune 500"". La oferta menciona que el candidato deberá ""asistir a reuniones con el cliente para la toma de requisitos"" y trabajar en proyectos de transformación de datos para los mismos, lo cual es el modelo típico de una consultora de servicios tecnológicos."
"https://www.linkedin.com/comm/jobs/view/4417229387/","Consultor Técnico Dynamics 365 CRM Sales |Teletrabajo","ALTEN","España","N/A","N/A","N/A","N/A","","En remoto","Jornada completa","Se aceptan solicitudes","3","Aquí tienes un resumen claro y conciso de la oferta: ### **Puesto: Consultor/a Microsoft Dynamics 365 Customer Service (Perfil Híbrido)** **Empresa:** ALTEN (Consultora tecnológica multinacional) #### **Requisitos principales:** * **Experiencia:** Mínimo 3 años en proyectos de implementación o mejora continua con MS Dynamics 365 Customer Service. * **Perfil:** Híbrido (técnico-funcional), capaz de realizar desde el análisis de procesos hasta configuraciones técnicas. * **Conocimientos clave:** * Gestión de casos, colas, SLA, Omnichannel, portales y encuestas. * Power Platform (Power Automate, Power Apps) e integraciones (APIs/conectores). * Valorable: Azure (Logic Apps, Functions) y metodologías ágiles (Scrum/DevOps). * **Habilidades:** Capacidad de documentación, formación a usuarios, resolución de problemas y comunicación efectiva. #### **Funciones principales:** * Análisis de requerimientos y diseño funcional. * Configuración, desarrollo de integraciones y realización de pruebas. * Gestión de la carga de datos y acompañamiento en el *go-live*. * Elaboración de materiales formativos y capacitación a usuarios clave. #### **Beneficios ofrecidos:** * **Desarrollo:** Formación especializada y plan de carrera en una multinacional líder. * **Entorno:** Equipo cualificado, dinámico y con buen clima laboral. * **Compensación:** Retribución competitiva, beneficios sociales y plan de compensación flexible. * **Cultura:** Entorno inclusivo que apuesta por la igualdad de oportunidades y el talento.","Outsourcing","**Clasificación:** Outsourcing **Justificación:** La empresa se define explícitamente como una ""multinacional europea especializada en proporcionar servicios de consultoría, tecnología de la información y servicios de ingeniería a las principales compañías del mercado español"". Esto indica que el empleado será contratado por ALTEN para trabajar en los proyectos y sistemas de sus clientes externos, en lugar de desarrollar productos propios para la propia empresa."
"https://www.linkedin.com/comm/jobs/view/4418551783/","Junior Risk Monitoring Analyst (100% Remote - CET Timezone)","Bitfinex","España","N/A","N/A","N/A","N/A","","En remoto","Jornada completa","Se aceptan solicitudes","N/A","Aquí tienes un resumen claro y conciso de la oferta de trabajo para **Junior Risk Monitoring Analyst** en Bitfinex: ### **Descripción del puesto** Bitfinex busca un analista de nivel inicial para unirse a su equipo de riesgos. El objetivo principal es la supervisión diaria de métricas, identificación de anomalías en el trading y gestión de riesgos operativos en una plataforma global de activos digitales. ### **Funciones principales** * **Monitoreo:** Supervisar métricas de riesgo (tiempo real e histórico) y paneles de control. * **Análisis:** Rastrear la actividad de trading para detectar comportamientos inusuales o incumplimientos de límites. * **Gestión de incidentes:** Investigar alertas, documentar eventos de riesgo y escalar problemas a los miembros senior del equipo. * **Reporte:** Elaborar informes básicos y colaborar en la mejora de las herramientas de monitoreo existentes. ### **Requisitos** * **Formación:** Grado en áreas cuantitativas, técnicas o financieras. * **Habilidades:** Gran atención al detalle, capacidad para seguir procesos definidos y buena comunicación escrita. * **Conocimientos:** Comprensión básica de mercados financieros, trading o gestión de riesgos. * **Valorable (Plus):** Conocimientos de SQL o Python y experiencia previa en prácticas o proyectos del sector. ### **Beneficios y condiciones** * **Modalidad:** 100% remoto (se requiere disponibilidad en horario comercial europeo). * **Cultura:** Entorno colaborativo, con enfoque en la autonomía y el aprendizaje continuo. * **Desarrollo:** Mentoria, oportunidades de crecimiento profesional y formación constante. * **Compensación:** Pago competitivo. * **Ambiente:** Equipo global e innovador con actividades de team building y enfoque en la libertad financiera. --- **Nota de seguridad:** Bitfinex recuerda que todo su proceso de selección se realiza a través de correos corporativos oficiales (`@bitfinex.com`). **Nunca solicitarán pagos ni datos bancarios** durante el proceso de contratación.","Empresa final","**Clasificación:** Empresa final **Justificación:** La oferta corresponde directamente a Bitfinex (la plataforma de intercambio de criptomonedas). El texto hace referencia constante a ""nuestra plataforma"", ""nuestros proyectos"" y a la marca Bitfinex, buscando talento para integrarse en su equipo interno de análisis de riesgos. Además, los procesos de selección y los canales de comunicación oficiales dependen exclusivamente de la empresa, confirmando que se trata de una contratación directa para trabajar en sus propios productos y servicios."
"https://www.linkedin.com/comm/jobs/view/4419442651/","Data Engineer Snowflake","hiberus","Madrid y alrededores","C. de Méndez Álvaro, 9, Arganzuela, 28045 Madrid, Spain","58.8","45.0","True","","Híbrido","Jornada completa","Se aceptan solicitudes","3","Aquí tienes el resumen de la oferta para la posición de **Data Engineer (Snowflake)** en **hiberus**: ### **Resumen del puesto** Hiberus busca un perfil con experiencia para integrarse en proyectos tecnológicos de alto nivel, enfocados en la ingeniería y visualización de datos dentro de un entorno de crecimiento global. ### **Requisitos** * **Experiencia:** Mínimo +3 años como Data Engineer. * **Competencias técnicas:** * Dominio avanzado de **Snowflake** (diseño, desarrollo y optimización de pipelines). * SQL avanzado y optimización de modelos. * Manejo de herramientas del ecosistema Snowflake: **Snowpark, Streamlit, Snowpipe**. * Experiencia en creación de dashboards e interfaces de datos (ej. Retool, Streamlit). ### **Funciones principales** * Diseñar y optimizar pipelines de datos (limpieza, transformación y modelado). * Desarrollar soluciones de transformación de datos mediante tecnologías Snowflake. * Construir herramientas de visualización y aplicaciones interactivas para facilitar la toma de decisiones. ### **Beneficios** * **Estabilidad:** Contrato indefinido en una empresa tecnológica en plena expansión. * **Remuneración:** Salario competitivo + bonificación + programa de retribución flexible (seguro médico, transporte, restaurante, etc.). * **Conciliación:** Horario flexible, jornada intensiva (viernes y verano) y política de desconexión digital. * **Desarrollo:** Formación continua a través de *Hiberus University* y acceso a certificaciones. * **Cultura:** Ambiente laboral colaborativo, cercano y con fuerte enfoque en innovación tecnológica.","Outsourcing","**Clasificación:** Outsourcing **Justificación:** Se clasifica como Outsourcing debido a que se definen como una consultora tecnológica (""empresa de tecnología"", ""36 hubs de desarrollo"") que busca profesionales para integrar en ""grandes proyectos retadores"". Aunque la contratación es directa con ellos (""Contrato indefinido en una compañía puramente tecnológica""), el modelo de negocio de Hiberus consiste en prestar servicios de desarrollo y consultoría para terceros, trabajando por proyectos en lugar de desarrollar un producto propio único."
"https://www.linkedin.com/comm/jobs/view/4406497545/","DATA SCIENTIST (IA GENERATIVA) 100% TELETRABAJO","Aubay Spain","Madrid, Comunidad de Madrid, España","C. del Dr. Zamenhof, 36, San Blas-Canillejas, 28027 Madrid, Spain","48.7","36.0","False","","Pozuelo de Alarcón (Híbrido)","Jornada completa","Se aceptan solicitudes","5","Aquí tienes un resumen claro y conciso de la oferta: ### **Oferta: Data Scientist (Aubay - Madrid)** **Perfil buscado:** Profesional con al menos 5 años de experiencia para integrarse en el equipo de Big Data y Analítica Avanzada. #### **Funciones principales:** * **Puente entre negocio y técnica:** Definir soluciones de IA, priorizar casos de uso y gestionar las expectativas de los usuarios de negocio. * **Desarrollo de modelos:** Diseñar y desplegar modelos de IA (generativa y tradicional), incluyendo optimización de *prompts*, técnicas RAG y configuración de LLMs. * **Colaboración técnica:** Trabajar con equipos de arquitectura, gobierno del dato e ingeniería para crear soluciones escalables, robustas y alineadas con la normativa corporativa. * **Monitorización:** Definir métricas de éxito, evaluar el impacto de las soluciones y asegurar el cumplimiento de las políticas de gestión del dato. #### **Requisitos:** * **Formación:** Grado en Ingeniería, Física, Matemáticas, Estadística o afines. * **Experiencia:** +5 años en desarrollo de soluciones de IA (generativa y tradicional). * **Técnicos (Imprescindibles):** Python, IA Generativa (LangGraph, LlamaIndex), manejo de datos estructurados/no estructurados (SQL, MongoDB) y Big Data (Spark/PySpark). * **Valorable:** Databricks, ecosistema Azure y Power BI. * **Soft Skills:** Pensamiento crítico, orientación a resultados y autonomía. #### **Beneficios:** * **Modalidad:** 100% teletrabajo. * **Contrato:** Indefinido. * **Compensación:** Salario a negociar y retribución flexible (seguro médico, ticket restaurante, cheque guardería). * **Desarrollo:** Formación a medida.","Outsourcing","**Clasificación:** Outsourcing **Justificación:** Aubay es una conocida consultora tecnológica que presta servicios de externalización de personal a otras empresas (clientes finales). La oferta menciona que el candidato se integrará en el equipo de ""la organización"" y colaborará con los ""equipos de gobierno del dato"" y ""arquitectura"" de la misma, lo que indica que el trabajador prestará sus servicios en los proyectos de un tercero, bajo la gestión técnica de Aubay, pero dentro de la estructura operativa de dicho cliente."
"https://www.linkedin.com/comm/jobs/view/4419832963/","Data Scientist - IA Generativa","Altia","Madrid, Comunidad de Madrid, España","Av. del Partenón, 16, 18, Barajas, 28042 Madrid, Spain","50.2","36.7","False","","Madrid (Híbrido)","Jornada completa","Se aceptan solicitudes","3","Aquí tienes un resumen claro y conciso de la oferta: ### **Resumen del Puesto: Data Scientist (IA Generativa)** La empresa busca un perfil técnico para diseñar, desarrollar y desplegar soluciones de IA generativa (LLMs, RAG) en entornos de producción, colaborando en proyectos de innovación con impacto real en negocio. --- ### **Funciones principales** * **Diseño e implementación:** Crear pipelines *end-to-end* para procesamiento de datos y modelos de IA. * **Desarrollo con LLMs:** Implementar soluciones basadas en modelos de lenguaje, *embeddings* y bases de datos vectoriales. * **Integración:** Conectar soluciones de IA mediante APIs REST y gestionar despliegues en entornos *cloud* y *containerizados*. * **Calidad y estrategia:** Aplicar buenas prácticas de ingeniería, documentar procesos y contribuir en la toma de decisiones de arquitectura. ### **Requisitos mínimos** * **Experiencia:** 3+ años en Data Science, Machine Learning o IA en producción. * **Lenguajes:** Dominio sólido de **Python**. * **IA Generativa:** Experiencia práctica con LLMs, *prompt engineering* y arquitectura RAG. * **Integración:** Experiencia en desarrollo e integración de APIs REST. * **Autonomía:** Capacidad para gestionar proyectos de principio a fin en equipos reducidos. ### **Competencias técnicas valoradas (Plus)** * **Frameworks:** LangChain, LlamaIndex o LangGraph. * **Bases de datos:** Conocimiento en bases de datos vectoriales (Qdrant, Pinecone, ChromaDB). * **Infraestructura:** Docker, Kubernetes y servicios *cloud* (Azure, AWS o GCP). * **Otros:** Conocimientos en MLOps, CI/CD y herramientas de *Agentic Engineering*. --- *Nota: La empresa destaca su compromiso con la igualdad de oportunidades y la no discriminación.*","Outsourcing","**Clasificación:** Outsourcing **Justificación:** La empresa se define como una consultora tecnológica con 4.000 profesionales que presta servicios a más de 1.000 organizaciones, lo cual es el modelo típico de una consultora. La oferta especifica que el profesional trabajará ""para clientes y producto propio"", confirmando que su modelo de negocio se basa en la prestación de servicios a terceros (proyectos externos) combinada con el desarrollo de activos propios."
"https://www.linkedin.com/comm/jobs/view/4412891450/","Científico/a de Datos / Machine Learning / Deep Learning","Indra Group","Madrid y alrededores","Madrid, Spain","64.9","53.0","True","","Híbrido","Jornada completa","Se aceptan solicitudes","3","Aquí tienes un resumen ejecutivo de la oferta para **Senior Data Scientist** en **Indra Group**: ### **Resumen del Puesto** Indra busca un perfil Senior para unirse a su área de Desarrollo Avanzado de IA en Madrid, trabajando en proyectos europeos estratégicos dentro de sectores críticos (Defensa, Espacio y Transporte). ### **Funciones principales** * **Desarrollo de Modelos:** Diseñar y optimizar modelos de Machine Learning y Deep Learning (RNN, LSTM, GRU, Transformers). * **IA Generativa:** Realizar *fine-tuning* de LLMs (GPT, BERT) mediante Hugging Face y spaCy. * **MLOps y Despliegue:** Integrar modelos en entornos MLOps (Kubeflow, BentoML) y gestionar su despliegue mediante Docker y Kubernetes. * **Investigación y Documentación:** Realizar investigación aplicada y redactar informes técnicos. ### **Requisitos imprescindibles** * **Formación:** Titulación superior en Ingeniería, Física, Matemáticas o afines. * **Experiencia:** Mínimo 3 años como Data Scientist en proyectos de ML/Deep Learning. * **Stack Técnico:** Dominio avanzado de **Python** (NumPy, pandas, scikit-learn) y frameworks de Deep Learning (**TensorFlow, PyTorch o Keras**). * **Idiomas:** Nivel alto de inglés. ### **Beneficios principales** * **Estabilidad y Desarrollo:** Proyectos a largo plazo, plan de carrera personalizado y acceso a formación continua (Udemy/Open University). * **Flexibilidad:** Modelo de trabajo híbrido con foco en la conciliación. * **Condiciones:** Retribución competitiva + plan de compensación flexible + descuentos en servicios. * **Entorno:** Empresa certificada como *Top Employer 2025*, con ambiente colaborativo y proyectos de alto impacto tecnológico. --- **Modalidad:** Híbrido | **Ubicación:** Madrid.","Empresa final","**Clasificación:** Empresa final **Justificación:** La oferta es publicada directamente por ""Indra Group"", una compañía tecnológica global que desarrolla sus propios productos, servicios y consultoría en sectores estratégicos como Defensa y Transporte. El texto enfatiza que te unirás a ""nuestro equipo"", trabajarás en ""proyectos europeos"" de la propia compañía y mencionan beneficios corporativos directos de Indra, como su plan de carrera, formación en ""Open University"" y su certificación como ""Top Employer 2025"". No se trata de un intermediario, sino de la empresa que ejecuta los proyectos."
